"","sample","d13C","treatment","d18O","lab","treated","temp","baked"
"1","FE 01",-9.37,"untreated_50",-0.69,"UU",FALSE,"50",FALSE
"2","FE 02",-15.29,"untreated_50",-7.27,"UU",FALSE,"50",FALSE
"3","FE 03",-8.26,"untreated_50",-3.43,"UU",FALSE,"50",FALSE
"4","FE 04",-10.62,"untreated_50",-1.15,"UU",FALSE,"50",FALSE
"5","FE 05",-15.75,"untreated_50",-5.38,"UU",FALSE,"50",FALSE
"6","FE 06",-13.68,"untreated_50",-3.79,"UU",FALSE,"50",FALSE
"7","FE 07",-10.72,"untreated_50",0.9,"UU",FALSE,"50",FALSE
"8","FE 08",-9.52,"untreated_50",0.08,"UU",FALSE,"50",FALSE
"9","TIE",-15.05,"untreated_50",-8.05,"UU",FALSE,"50",FALSE
"10","BOO-11",-14.46,"untreated_50",-7.05,"UU",FALSE,"50",FALSE
"11","FE 01",-9.4,"untreated_baked_30",-1.59,"UU",FALSE,"30",TRUE
"12","FE 02",-15.52,"untreated_baked_30",-7.84,"UU",FALSE,"30",TRUE
"13","FE 03",-8.39,"untreated_baked_30",-4.08,"UU",FALSE,"30",TRUE
"14","FE 04",-10.71,"untreated_baked_30",-1.8,"UU",FALSE,"30",TRUE
"15","FE 05",-15.79,"untreated_baked_30",-6.11,"UU",FALSE,"30",TRUE
"16","FE 06",-13.73,"untreated_baked_30",-4.44,"UU",FALSE,"30",TRUE
"17","FE 07",-10.78,"untreated_baked_30",0.04,"UU",FALSE,"30",TRUE
"18","FE 08",-9.49,"untreated_baked_30",-0.79,"UU",FALSE,"30",TRUE
"19","TIE",-15.14,"untreated_baked_30",-8.55,"UU",FALSE,"30",TRUE
"20","BOO-11",-14.42,"untreated_baked_30",-8.3,"UU",FALSE,"30",TRUE
"21","FE 01",-9.48,"untreated_30",-0.88,"DPAA",FALSE,"30",FALSE
"22","FE 02",-15.1,"untreated_30",-7.06,"DPAA",FALSE,"30",FALSE
"23","FE 03",-8.28,"untreated_30",-2.47,"DPAA",FALSE,"30",FALSE
"24","FE 04",-10.78,"untreated_30",-1.71,"DPAA",FALSE,"30",FALSE
"25","FE 05",-15.95,"untreated_30",-5.57,"DPAA",FALSE,"30",FALSE
"26","FE 06",-13.54,"untreated_30",-3.75,"DPAA",FALSE,"30",FALSE
"27","FE 07",-10.96,"untreated_30",0.71,"DPAA",FALSE,"30",FALSE
"28","FE 08",-9.53,"untreated_30",0.42,"DPAA",FALSE,"30",FALSE
"29","TIE",-15.04,"untreated_30",-6.86,"DPAA",FALSE,"30",FALSE
"30","BOO-11",-14.31,"untreated_30",-6.28,"DPAA",FALSE,"30",FALSE
"31","FE 01",-9.31,"untreated_baked_30",-1.37,"DPAA",FALSE,"30",TRUE
"32","FE 02",-15.15,"untreated_baked_30",-7.23,"DPAA",FALSE,"30",TRUE
"33","FE 03",-8.31,"untreated_baked_30",-3.16,"DPAA",FALSE,"30",TRUE
"34","FE 04",-10.62,"untreated_baked_30",-1.82,"DPAA",FALSE,"30",TRUE
"35","FE 05",-15.8,"untreated_baked_30",-6.28,"DPAA",FALSE,"30",TRUE
"36","FE 06",-13.54,"untreated_baked_30",-3.77,"DPAA",FALSE,"30",TRUE
"37","FE 07",-10.76,"untreated_baked_30",-0.15,"DPAA",FALSE,"30",TRUE
"38","FE 08",-9.38,"untreated_baked_30",-0.35,"DPAA",FALSE,"30",TRUE
"39","TIE",-14.89,"untreated_baked_30",-8.14,"DPAA",FALSE,"30",TRUE
"40","BOO-11",-14.32,"untreated_baked_30",-6.92,"DPAA",FALSE,"30",TRUE
"41","FE 01",-9.59,"untreated_50",0.02,"DPAA",FALSE,"50",FALSE
"42","FE 02",-15.36,"untreated_50",-5.62,"DPAA",FALSE,"50",FALSE
"43","FE 03",-8.49,"untreated_50",-1.86,"DPAA",FALSE,"50",FALSE
"44","FE 04",-11.39,"untreated_50",-1.12,"DPAA",FALSE,"50",FALSE
"45","FE 05",-16.63,"untreated_50",-5.73,"DPAA",FALSE,"50",FALSE
"46","FE 06",-13.73,"untreated_50",-2.85,"DPAA",FALSE,"50",FALSE
"47","FE 07",-11.27,"untreated_50",0.59,"DPAA",FALSE,"50",FALSE
"48","FE 08",-9.6,"untreated_50",1.23,"DPAA",FALSE,"50",FALSE
"49","TIE",-15.04,"untreated_50",-6.91,"DPAA",FALSE,"50",FALSE
"50","BOO-11",-14.68,"untreated_50",-4.63,"DPAA",FALSE,"50",FALSE
"51","FE 01",-9.64,"treated_50",-0.16,"UU",TRUE,"50",FALSE
"52","FE 02",-15.99,"treated_50",-6.7,"UU",TRUE,"50",FALSE
"53","FE 03",-8.79,"treated_50",-2.58,"UU",TRUE,"50",FALSE
"54","FE 04",-10.89,"treated_50",-0.54,"UU",TRUE,"50",FALSE
"55","FE 05",-16.14,"treated_50",-5.04,"UU",TRUE,"50",FALSE
"56","FE 06",-14.33,"treated_50",-3.49,"UU",TRUE,"50",FALSE
"57","FE 07",-10.98,"treated_50",1.46,"UU",TRUE,"50",FALSE
"58","FE 08",-9.76,"treated_50",-0.31,"UU",TRUE,"50",FALSE
"59","TIE",-15.2,"treated_50",-7.76,"UU",TRUE,"50",FALSE
"60","BOO-11",-15.16,"treated_50",-7.42,"UU",TRUE,"50",FALSE
"61","FE 01",-9.73,"treated_baked_30",-0.99,"UU",TRUE,"30",TRUE
"62","FE 02",-16.03,"treated_baked_30",-7.42,"UU",TRUE,"30",TRUE
"63","FE 03",-8.89,"treated_baked_30",-3.19,"UU",TRUE,"30",TRUE
"64","FE 04",-10.99,"treated_baked_30",-1.04,"UU",TRUE,"30",TRUE
"65","FE 05",-16.23,"treated_baked_30",-5.32,"UU",TRUE,"30",TRUE
"66","FE 06",-14.38,"treated_baked_30",-3.83,"UU",TRUE,"30",TRUE
"67","FE 07",-11.09,"treated_baked_30",0.83,"UU",TRUE,"30",TRUE
"68","FE 08",-9.91,"treated_baked_30",-0.4,"UU",TRUE,"30",TRUE
"69","TIE",-15.31,"treated_baked_30",-8.27,"UU",TRUE,"30",TRUE
"70","BOO-11",-15.05,"treated_baked_30",-8.06,"UU",TRUE,"30",TRUE
"71","FE 01",-9.12,"treated_30",0.54,"DPAA",TRUE,"30",FALSE
"72","FE 02",-15.12,"treated_30",-5.77,"DPAA",TRUE,"30",FALSE
"73","FE 03",-8.31,"treated_30",-1.06,"DPAA",TRUE,"30",FALSE
"74","FE 04",-10.5,"treated_30",0.05,"DPAA",TRUE,"30",FALSE
"75","FE 05",-15.38,"treated_30",-4,"DPAA",TRUE,"30",FALSE
"76","FE 06",-13.55,"treated_30",-1.89,"DPAA",TRUE,"30",FALSE
"77","FE 07",-10.53,"treated_30",1.6,"DPAA",TRUE,"30",FALSE
"78","FE 08",-9.35,"treated_30",1.34,"DPAA",TRUE,"30",FALSE
"79","TIE",-14.81,"treated_30",-6.15,"DPAA",TRUE,"30",FALSE
"80","BOO-11",-14.16,"treated_30",-5.89,"DPAA",TRUE,"30",FALSE
"81","FE 01",-9.26,"treated_baked_30",-0.48,"DPAA",TRUE,"30",TRUE
"82","FE 02",-15.03,"treated_baked_30",-5.27,"DPAA",TRUE,"30",TRUE
"83","FE 03",-8.18,"treated_baked_30",-2.36,"DPAA",TRUE,"30",TRUE
"84","FE 04",-10.47,"treated_baked_30",-1.22,"DPAA",TRUE,"30",TRUE
"85","FE 05",-15.62,"treated_baked_30",-4.73,"DPAA",TRUE,"30",TRUE
"86","FE 06",-13.63,"treated_baked_30",-2.68,"DPAA",TRUE,"30",TRUE
"87","FE 07",-10.65,"treated_baked_30",0.97,"DPAA",TRUE,"30",TRUE
"88","FE 08",-9.39,"treated_baked_30",-0.22,"DPAA",TRUE,"30",TRUE
"89","TIE",-14.65,"treated_baked_30",-6.22,"DPAA",TRUE,"30",TRUE
"90","BOO-11",-14.19,"treated_baked_30",-6.67,"DPAA",TRUE,"30",TRUE
"91","FE 01",-9.52,"treated_50",1.25,"DPAA",TRUE,"50",FALSE
"92","FE 02",-15.5,"treated_50",-4.2,"DPAA",TRUE,"50",FALSE
"93","FE 03",-8.35,"treated_50",-0.58,"DPAA",TRUE,"50",FALSE
"94","FE 04",-10.79,"treated_50",0.84,"DPAA",TRUE,"50",FALSE
"95","FE 05",-15.95,"treated_50",-3.17,"DPAA",TRUE,"50",FALSE
"96","FE 06",-13.84,"treated_50",-1.17,"DPAA",TRUE,"50",FALSE
"97","FE 07",-10.79,"treated_50",2.2,"DPAA",TRUE,"50",FALSE
"98","FE 08",-9.35,"treated_50",2.2,"DPAA",TRUE,"50",FALSE
"99","TIE",-15.3,"treated_50",-6.9,"DPAA",TRUE,"50",FALSE
"100","BOO-11",-14.7,"treated_50",-3.84,"DPAA",TRUE,"50",FALSE
